id,title,author,subject,year_of_publication,edition,ISBN,publisher,seller,price_foreign_currency,price_indian_currency,link,medium
,Engineering Mechanics (AICTE RECOMMENDED TITLE),"D.S. Bedi, MP Poonia",MME,2021,Latest,9789386173263,Khanna,9,,475,Weblink,
,Fluid Mechanics (AICTE RECOMMENDED TITLE),Sadhu Singh,MME,2021,Latest,9789381068656,Khanna,9,,425,Weblink,
,Fluid Mechanics and Hydraulic Machines (AICTE RECOMMENDED TITLE),S.S. Rattan,MME,2021,Latest,9788187522461,Khanna,9,,449,Weblink,
,Highway Engineering (AICTE RECOMMENDED TITLE),L.R. Kadiyali,MME,2021,Latest,9789386173133,Khanna,9,,449,Weblink,
,Industrial Safety & Maintenance Management (AICTE RECOMMENDED TITLE),"MP Poonia, S.C. Sharma",MME,2021,Latest,9789386173188,Khanna,9,,450,Weblink,
,Machine Design (AICTE RECOMMENDED TITLE),Sadhu Singh,MME,2021,Latest,9789382609575,Khanna,9,,499,Weblink,
,Machine Drawing (AICTE RECOMMENDED TITLE),"O.P. Jakhar, Amit Mathur",MME,2021,Latest,9789386173287,Khanna,9,,499,Weblink,
,Prestressed Concrete (AICTE RECOMMENDED TITLE),"Shrikant B. Vanakudre, Ashish A. Yaligar",MME,2021,Latest,9789386173317,Khanna,9,,399,Weblink,
,Refrigeration and Air Conditioning (AICTE RECOMMENDED TITLE),Sadhu Singh,MME,2021,Latest,9789386173089,Khanna,9,,499,Weblink,
,River Engineering (AICTE RECOMMENDED TITLE),S.K. Garg,MME,2021,Latest,9789386173799,Khanna,9,,395,Weblink,
,Strength of Materials (AICTE RECOMMENDED TITLE),Sadhu Singh,MME,2021,Latest,9789381068809,Khanna,9,,425,Weblink,
,Transportation Engineering (AICTE RECOMMENDED TITLE),L.R. Kadiyali,MME,2021,Latest,9789382609858,Khanna,9,,399,Weblink,
,Automobile Mechanics (AICTE RECOMMENDED TITLE),"A.K. Babu, S.C. Sharma",MME,2021,Latest,9789386173010,Khanna,9,,329,Weblink,
,Vehicle Body Engineering,A.K. Babu,MME,2021,Latest,9789390779017,Khanna,9,,199,Weblink,
,Elements of Environmental Polluton Control (AICTE RECOMMENDED TITLE),O.P. Gupta,MME,2021,Latest,9789382609667,Khanna,9,,525,Weblink,
,Environmental Studies,"MP Poonia, S.C. Sharma, Santosh Kumar",MME,2021,Latest,9789390779024,Khanna,9,,450,Weblink,
,Environmental Engineering (AICTE RECOMMENDED TITLE),"MP Poonia, S.C. Sharma",MME,2021,Latest,9789386173577,Khanna,9,,399,Weblink,
,Environmental Engineering (AICTE RECOMMENDED TITLE),A.K. Jain,MME,2021,Latest,9789386173638,Khanna,9,,495,Weblink,
,Khanna's Multi-Choice Questions & Answers in Environmental Engineering ,O.P. Gupta,MME,2021,Latest,9789391505073,Khanna,9,,450,Weblink,
,"Structural Analysis-I, 5th Edition                                                                            ",Bhavikatti S.S.,MME,2021,5e,9788194751984,Vikas Publishers,9,,595,https://shop.schandpublishing.com/structural-analysis-i.html,
,"Structural Analysis-II, 5th Edition                                                                           ",Bhavikatti S.S.,MME,2021,5e,9789390470471,Vikas Publishers,9,,560,,
,"Strength of Materials, 5th Edition                                                                           ",Bhavikatti S.S.,MME,2021,5e,9789354531972,Vikas Publishers,9,,475,https://shop.schandpublishing.com/strength-of-materials-4th-edition.html,
,PRECISION MACHINING TECHNOLOGY,HOFFMAN/HOPEWELL,MME,2021,03,9781337795302,Cengage,9,134.95,,https://faculty.cengage.com/titles/9781337795302,
,MATLAB PROGRAMMING FOR ENGINEERS,CHAPMAN,MME,2021,06,9780357030394,Cengage,9,107.95,,https://faculty.cengage.com/titles/9780357030394,
,Applied Computational Fluid Dynamics  | e | k,Gupta,MME,2021,,9788126577538,Wiley,9,,619,https://www.wileyindia.com/applied-computational-fluid-dynamics.html,
,"Thermal Turbomachines, 2ed  | e | k",Singh,MME,2021,,9788126579235,Wiley,9,,629,https://www.wileyindia.com/thermal-turbomachines-2ed.html,
,Additive Manufacturing Technology,Prasad/ Suresh,MME,2021,01,9789353500481,Cengage,9,,325,https://www.cengage.co.in/category/higher-education/engineering-computer-science/mechanical-engineering/manufacturing/additive-manufacturing-technology-sd,
,Operations Research,Reddy,MME,2021,04,9789353500498,Cengage,9,,425,https://www.cengage.co.in/category/higher-education/engineering-computer-science/mechanical-engineering/operations-research/operations-research-ic,
,Analytical Problems in Classical Mechanics Complete Solutions  | e | k,Prathapan ,MME,2021,,9789388425896,Wiley,9,,675,https://www.wileyindia.com/analytical-problems-in-classical-mechanics-complete-solutions.html,
,Automobile Design  | e | k,Bahl,MME,2021,,9789388425902,Wiley,9,,825,https://www.wileyindia.com/automobile-design.html,
,A Textbook of Finite Element Analysis Formulation and Programming  | e | k,Maharaj,MME,2021,,9789388425933,Wiley,9,,995,https://www.wileyindia.com/a-textbook-of-finite-element-analysis-formulation-and-programming.html,
,A Textbook of Finite Element Analysis Formulation and Programming  | e | k,Maharaj,MME,2021,,9789388425933,Wiley,9,,995,https://www.wileyindia.com/a-textbook-of-finite-element-analysis-formulation-and-programming.html,
,Production And Operations Management,S N Chary,MME,2021,6,9789353164812,MHE,9,N/A,795,https://www.mheducation.co.in/production-and-operations-management-9789353164812-india,
,"Nanotechnology: The Science of Small , 2ed  | e | k",Shah,MME,2021,,9788126579976,Wiley,9,,559,https://www.wileyindia.com/nanotechnology-2ed-the-science-of-small.html,
,"Designing And Managing The Supply Chain : Concepts, Strategies And Case Studies",Simchi Levi & R,MME,2021,3,9789353165772,MHE,9,N/A,745,https://www.mheducation.co.in/designing-and-managing-the-supply-chain-concepts-strategies-and-case-studies-9789353165772-india,
,Machine Design Data Book,Bhandari,MME,2021,2,9789353166304,MHE,9,N/A,775,https://www.mheducation.co.in/machine-design-data-book-9789353166304-india,
,Applications of Thermodynamics  | IM | e | k,Kadambi,MME,2021,,9788126571246,Wiley,9,,599,https://www.wileyindia.com/applications-of-thermodynamics.html,
,"Borgnakke's Fundamentals of Thermodynamics, SI Version, Wiley India ed | IM | BS",Borgnakke,MME,2021,,9788126598199,Wiley,9,,929,https://www.wileyindia.com/borgnakke-s-fundamentals-of-thermodynamics-si-version-wiley-india-ed.html,
,Business Statistics In Practice,Bowerman,MME,2021,8,9789353166502,MHE,9,N/A,925,https://www.mheducation.co.in/business-statistics-in-practice-9789353166502-india,
,Engineering Economy and Management  | e | k,Kumar,MME,2021,,9788126579921,Wiley,9,,679,https://www.wileyindia.com/engineering-economy-and-management.html,
,Engineering Economy and Management  | e | k,Kumar,MME,2021,,9788126579921,Wiley,9,,679,https://www.wileyindia.com/engineering-economy-and-management.html,
,Strength of Materials: Mechanics of Solids,Gupta/ Gupta,MME,2021,01,9789353501006,Cengage,9,,599,https://www.cengage.co.in/category/higher-education/engineering-computer-science/mechanical-engineering/materials-science/strength-of-materials-mechanics-of-solids-8q,
,Successful Product Design and Management Toolkit  | e | k,Fradin,MME,2021,,9788126564996,Wiley,9,,995,https://www.wileyindia.com/foundations-in-the-successful-management-of-products-a-must-have-guide-for-todays-product-managers-and-product-teams.html,
,Fluid Mechanics,Cengel,MME,2021,4,9789353166212,MHE,9,N/A,860,https://www.mheducation.co.in/fluid-mechanics-9789353166212-india,
,Purchasing & Supply Management,Johnson,MME,2021,15,9789353167110,MHE,9,N/A,695,https://www.mheducation.co.in/purchasing-supply-management-9789353167110-india,
,Vector Mechanics For Engineers Statics And Dynamics,Beer,MME,2021,12,9789353166625,MHE,9,N/A,955,https://www.mheducation.co.in/vector-mechanics-for-engineers-statics-and-dynamics-9789353166625-india,
,Vector Mechanics For Engineers Dynamics,Beer,MME,2021,12,9789353166656,MHE,9,N/A,865,https://www.mheducation.co.in/vector-mechanics-for-engineers-dynamics-9789353166656-india,
,Vector Mechanics For Engineers Statics,Beer,MME,2021,12,9789353166595,MHE,9,N/A,835,https://www.mheducation.co.in/vector-mechanics-for-engineers-statics-9789353166595-india,
,Technical Communication  | e | k,Wiley Editorial Team,MME,2021,,9788126579891,Wiley,9,,529,https://www.wileyindia.com/technical-communication.html,
,Introduction To Management Science (With Cd),Hillier,MME,2021,5,9789353167103,MHE,9,N/A,795,https://www.mheducation.co.in/introduction-to-management-science-with-cd-9789353167103-india,
,Thermodynamics: An Engineering Approach (Sie),Cengel,MME,2021,9,9789353165741,MHE,9,N/A,890,https://www.mheducation.co.in/thermodynamics-an-engineering-approach-sie-9789353165741-india,
,Theory Of Machines,Rattan,MME,2021,5,9789353166281,MHE,9,N/A,725,https://www.mheducation.co.in/theory-of-machines-9789353166281-india,
,Operations Research: A Systems Engineering Approach,Dahe,MME,2021,01,9789353501839,Cengage,9,,470,https://www.cengage.co.in/category/higher-education/engineering-computer-science/mechanical-engineering/operations-research/operations-research-a-systems-engineering-approach-on,
,Engineering Graphics and Design: As per AICTE ,Wiley Editorial Team,MME,2021,,9788126507740,Wiley,9,,449,https://www.wileyindia.com/engineering-graphics-and-design-as-per-aicte.html,
,"Machine Design Data Handbook (S.I. Metric), 2ed  | e | k",Pilli,MME,2021,,9789389307351,Wiley,9,,435,https://www.wileyindia.com/machine-design-data-handbook-s-i-metric-2ed.html,
,Mechanical Engineering Data Handbook  | e | k,Pandey,MME,2021,,9789389307061,Wiley,9,,545,https://www.wileyindia.com/mechanical-engineering-data-handbook.html,
,Power Plant Engineering: Theory and Practice  | e | k,Mandal,MME,2021,,9788126579754,Wiley,9,,679,https://www.wileyindia.com/power-plant-engineering-as-per-aicte-theory-and-practice.html,
,Strength of Materials  | BS | e | k,Kaushik,MME,2021,,9789389307313,Wiley,9,,595,https://www.wileyindia.com/strength-of-materials.html,
,"Analysis and Design of Machine Elements, 2ed  | e | k",Jadon,MME,2021,,9789389307443,Wiley,9,,745,https://www.wileyindia.com/analysis-and-design-of-machine-elements-2ed.html,
,"Fluid Power: Generation, Transmission and Control: As per AICTE  ",Jagadeesha T.,MME,2021,,9788126509478,Wiley,9,,749,https://www.wileyindia.com/fluid-power-as-per-aicte-generation-transmission-and-control.html,
,Machine Design Data Book 2ed.  | k,Jadon,MME,2021,,9789389307108,Wiley,9,,445,https://www.wileyindia.com/machine-design-data-book-2ed.html,
,Hydraulics And Pneumatics  | k,Jagadeesha T.,MME,2021,,9789389307450,Wiley,9,,545,https://www.wileyindia.com/hydraulics-and-pneumatics.html,
,Mirco and Smart Systems: As per AICTE  ,Ananthasuresh,MME,2021,,9788126520701,Wiley,9,,799,https://www.wileyindia.com/micro-and-smart-systems-as-per-aicte.html,
,Engineering Drawing,Agrawal,MME,2021,3,9789353167448,MHE,9,N/A,595,https://www.mheducation.co.in/engineering-drawing-9789353167448-india,
,Mechanics of Materials with MindTap,Goodno/Gere,MME,2021,09,9789353502478,Cengage,9,,899,https://www.cengage.co.in/category/higher-education/engineering-computer-science/mechanical-engineering/materials-science/mechanics-of-materials-with-mindtap-9e-io,
,"Design of Machine Elements, Vol II  | e | k",Rao,MME,2021,,9789389307481,Wiley,9,,455,https://www.wileyindia.com/design-of-machine-elements-vol-ii.html,
,Elements of Mechanical Engineering  | e | k,Kumar,MME,2021,,9789389307474,Wiley,9,,595,https://www.wileyindia.com/elements-of-mechanical-engineering.html,
,Mechatronics: As per AICTE w/cd  ,Ramachandran,MME,2021,,9788126540402,Wiley,9,,849,https://www.wileyindia.com/mechatronics-as-per-aicte-integrated-mechanical-electronic-systems.html,
,"Business Modeling With Spreadsheets, 3E",Leong,MME,2021,3,9789353168124,MHE,9,N/A,725,https://www.mheducation.co.in/business-modeling-with-spreadsheets-3e-9789353168124-india,
,Basics of Mechanical Engineering  | k,Singal,MME,2021,,9789389307610,Wiley,9,,495,https://www.wileyindia.com/basics-of-mechanical-engineering.html,
,Hydraulic Machines: Fluid Machinery ,Singal,MME,2021,,9789389307658,Wiley,9,,405,https://www.wileyindia.com/hydraulic-machines-fluid-machinery.html,
,Power Plant Engineering  | e | k,Vairagkar,MME,2021,,9789389307788,Wiley,9,,1045,https://www.wileyindia.com/power-plant-engineering.html,
,Design of Machine Elements  | k,Jagadeesha T.,MME,2021,,9789389307955,Wiley,9,,945,https://www.wileyindia.com/design-of-machine-elements.html,
,"Thermal Engineering Data Handbook, Revised ed  | e | k",Reddy,MME,2021,,9789389447385,Wiley,9,,395,https://www.wileyindia.com/thermal-engineering-data-handbook-revised-ed.html,
,"Heat and Mass Transfer, 2ed ",Sawhney,MME,2021,,9789389307924,Wiley,9,,505,https://www.wileyindia.com/heat-and-mass-transfer-2ed.html,
,"Design of Machine Elements, Vol I, 2ed                  ",Rao  ,MME,2021,,9789389447033,Wiley,9,,435,https://www.wileyindia.com/design-of-machine-elements-vol-i-2ed.html,
,"Economics for Engineering Students, 2ed  | e | k",Singh,MME,2021,,9789389307542,Wiley,9,,475,https://www.wileyindia.com/economics-for-engineering-students-2ed.html,
,Soft Skills : Enhancing Employability  | e | k,Rao,MME,2021,,9789389447156,Wiley,9,,325,https://www.wileyindia.com/soft-skills-enhancing-employability.html,
,"Engineering Mechanics, 3ed      ",Ramamurty,MME,2021,,9789389520484,Wiley,9,,545,https://www.wileyindia.com/engineering-mechanics-3ed.html,
,"Engineering Mechanics, 3ed      ",Ramamurty,MME,2021,,9789389520484,Wiley,9,,545,https://www.wileyindia.com/engineering-mechanics-3ed.html,
,"Engineering Mechanics, 3ed      ",Ramamurty,MME,2021,,9789389520484,Wiley,9,,545,https://www.wileyindia.com/engineering-mechanics-3ed.html,
,Theory of Machines: Kinematics and Dynamics  | e | k,Gupta ,MME,2021,,9789389447941,Wiley,9,,525,https://www.wileyindia.com/theory-of-machines-kinematics-and-dynamics.html,
,MATLAB Programming for Engineers,Chapman,MME,2021,06,9789353502874,Cengage,9,,599,https://www.cengage.co.in/category/higher-education/engineering-computer-science/computer-science/programming/matlab-programming-for-engineers-6e-rd,
,"Manufacturing Science, Vol I: Forming, Casting, Welding ",Sawhney,MME,2021,,9789389520422,Wiley,9,,425,https://www.wileyindia.com/manufacturing-science-vol-i-forming-casting-welding.html,
,"Manufacturing Science : Metal Cutting, Conventional and Non-conventional Machine, Welding, 2ed ",Sawhney,MME,2021,,9789389520408,Wiley,9,,345,https://www.wileyindia.com/manufacturing-science-vol-ii-metal-cutting-conventional-and-non-conventional-machine-welding.html,
,"Manufacturing Science : Metal Cutting, Conventional and Non-conventional Machine, Welding, 2ed ",Sawhney,MME,2021,,9789389520408,Wiley,9,,345,https://www.wileyindia.com/manufacturing-science-vol-ii-metal-cutting-conventional-and-non-conventional-machine-welding.html,
,Materials Science and Engineering ,Sawhney,MME,2021,,9789389520323,Wiley,9,,485,https://www.wileyindia.com/materials-science-and-engineering.html,
,Mechanics and Wave Motion  ,Singh,MME,2021,,9789389520316,Wiley,9,,505,https://www.wileyindia.com/mechanics-and-wave-motion.html,
,Engineering Thermodynamics  ,Berwal ,MME,2021,,9789389520897,Wiley,9,,545,https://www.wileyindia.com/engineering-thermodynamics.html,
,Nontraditional Machining Processes  | e | k,Jagadeesha T.,MME,2021,,9789389520729,Wiley,9,,505,https://www.wileyindia.com/nontraditional-machining-processes.html,
,Introduction to Finite Element Methods   | k,Godbole,MME,2021,,9789389447507,Wiley,9,,525,https://www.wileyindia.com/introduction-to-finite-element-methods.html,
,Industrial Engineering and Management  | k,Kumar,MME,2021,,9789389633191,Wiley,9,,495,https://www.wileyindia.com/industrial-engineering-and-management.html,
,Materials Science and Engineering  | e | k,Kumar,MME,2021,,9789389583083,Wiley,9,,495,https://www.wileyindia.com/materials-science-and-engineering.html,
,System Analysis and Design : Technology & Applications  | e | k,Gornale,MME,2021,,9789389520385,Wiley,9,,435,https://www.wileyindia.com/system-analysis-and-design-technology-applications.html,
,Thermal Engineering  | k,Bahl,MME,2021,,9789389633283,Wiley,9,,865,https://www.wileyindia.com/thermal-engineering.html,
,Elements of Mechanical Engineering  | k,Patil,MME,2021,,9789389633788,Wiley,9,,345,https://www.wileyindia.com/elements-of-mechanical-engineering.html,
,Engineering Drawing with AutoCAD 3ed  | e | k,Gupta,MME,2021,,9789389520705,Wiley,9,,475,https://www.wileyindia.com/engineering-drawing-with-autocad-3ed.html,
,Engineering Mechanics   | k,Singal,MME,2021,,9789389698992,Wiley,9,,495,https://www.wileyindia.com/engineering-mechanics.html,
,Engineering Mechanics   | k,Singal,MME,2021,,9789389698992,Wiley,9,,495,https://www.wileyindia.com/engineering-mechanics.html,
,Project Management Made Easy   | k,Sawhney,MME,2021,,9789389795745,Wiley,9,,355,https://www.wileyindia.com/project-management-made-easy.html,
,A Textbook of Reliability and Maintenance Engineering    | k,Manna,MME,2021,,9789389698701,Wiley,9,,545,https://www.wileyindia.com/a-textbook-of-reliability-and-maintenance-engineering.html,
,A Textbook of Engineering Drawing (With an Introducion to AutoCAD 2015)    | k,Lal,MME,2021,,9789389795707,Wiley,9,,445,https://www.wileyindia.com/a-textbook-of-engineering-drawing-with-an-introducion-to-autocad-2015.html,
,Cost Engineering  | k,Mukhopadhyaya,MME,2021,,9789389633979,Wiley,9,,315,https://www.wileyindia.com/cost-engineering.html,
