id,title,author,subject,year_of_publication,edition,ISBN,publisher,seller,price_foreign_currency,price_indian_currency,link,medium
,History and Economic Life,"Christ,G.",HSS,2020,,9781138581234,Routledge,2,32.99,3526.63,https://www.routledge.com/History-and-Economic-Life-A-Students-Guide-to-Approaching-Economic-and/Christ-Rossner/p/book/9781138581234,
,History as Performance,"Abbey,C.",HSS,2021,,9780367545710,Routledge,2,120.00,12828.00,https://www.routledge.com/History-as-Performance-Political-Movements-in-Galicia-Around-1900/Huchtker/p/book/9780367545710,
,History in Management and Organization Studies,"Usdiken,B.",HSS,2021,,9781138720916,Routledge,2,120.00,12828.00,https://www.routledge.com/History-in-Management-and-Organization-Studies-From-Margin-to-Mainstream/Usdiken-Kipping/p/book/9781138720916,
,History of English : An Introduction,"Gramley,S.",HSS,2019,,9781138501096,Routledge,2,32.99,3526.63,https://www.routledge.com/The-History-of-English-An-Introduction/Gramley/p/book/9781138501096,
,History of Medival Magic,"Page,S.",HSS,2019,,9781472447302,Routledge,2,190.00,20311.00,https://www.routledge.com/The-Routledge-History-of-Medieval-Magic/Page-Rider/p/book/9781472447302,
,History of the Philosophy of Mind -in 6 Vols.,"Sisko,J.E.",HSS,2019,,9781138925359,Routledge,2,575.00,61467.50,https://www.routledge.com/The-History-of-the-Philosophy-of-Mind-Six-volume-set/Copenhaver-Shields/p/book/9781138925359,
,Hopes & Experiences of Bilingial Teachers of English,"Kong,M.",HSS,2019,,9781138313859,Routledge,2,120.00,12828.00,https://www.routledge.com/The-Hopes-and-Experiences-of-Bilingual-Teachers-of-English-Investments/Kong/p/book/9781138313859,
,Hospitality and Islam,Shawnee Hatch,HSS,2019,,9781642242324,Excelic Press,2,180.00,14022.00,https://www.excelicpress.com/product/hospitality-and-islam/,
,Human Behavior in the Social Environment,"Rogers,A.T.",HSS,2020,,9780367457969,Routledge,2,120.00,12828.00,https://www.routledge.com/Human-Behavior-in-the-Social-Environment-Perspectives-on-Development-the/Rogers/p/book/9780367457969,
,Human Resource Management,Aada Linna,HSS,2021,,9781642234718,Scitus Academics LLC,2,179.00,13944.10,https://www.scitusacademics.com/product/human-resource-management/,
,Human Rights  for Development,A.K. Rancière,HSS,2020,,9781682506264,Magnum Publishing LLC,2,150.00,11685.00,http://www.magnumpublishing.net/index.php?route=product/product&product_id=589&search=9781682505922,
,Ideals and Ideologies,"Ball,T.",HSS,2020,,9780367235048,Routledge,2,220.00,23518.00,https://www.routledge.com/Ideals-and-Ideologies-A-Reader/Ball-Dagger-ONeill/p/book/9780367235048,
,Identities in South Asia,"Sachdeva,V.",HSS,2019,,9780815361992,Routledge,2,120.00,12828.00,https://www.routledge.com/Identities-in-South-Asia-Conflicts-and-Assertions/Sachdeva-Pradhan-Venugopalan/p/book/9780815361992,
,Illustrated Handbook of Globalisation and Development,3G Editorial Board,HSS,2020,,9781984635402,3G E-Learning LLC,2,160.00,12464.00,https://www.delvepublishing.com/book/agriculture-and-life-sciences/pesticides-in-crop-production.html,
,Illustrated Handbook of Public Policy,3G Editorial Board,HSS,2020,,9781984635419,3G E-Learning LLC,2,160.00,12464.00,https://www.delvepublishing.com/book/agriculture-and-life-sciences/climate-change-impact-on-crop-productivity.html,
,"Immaterial Bodies: Affect, Embodiment, Mediation",Linda Klason,HSS,2018,,9781681178035,Socialy Press,2,179.00,13944.10,https://www.scitusacademics.com/product/immaterial-bodies-affect-embodiment-mediation/,
,In Dialogue with the Mahabharata,"Black,B.",HSS,2021,,9780367436001,Routledge,2,120.00,12828.00,https://www.routledge.com/In-Dialogue-with-the-Mahabharata/Black/p/book/9780367436001,
,Income Disparity: A Global perspective,P.M. Ananth,HSS,2021,,9781774076903,Society Publishing,2,155.00,12074.50,https://www.societypublishing.com/book/hospitality-and-tourism/beer-industrys-evolution-in-the-developed-and-emerging-markets.html,
,Industrial Policy and Economic Development ,A P Chow,HSS,2020,,9781682506097,Magnum Publishing LLC,2,150.00,11685.00,http://www.magnumpublishing.net/index.php?route=product/product&product_id=729&search=9781682507308,
,Inequality in Economics & Sociology,"Antonelli,G. & Rehbein,B.",HSS,2018,,9781138678477,Routledge,2,110.00,11759.00,https://www.routledge.com/Inequality-in-Economics-and-Sociology-New-Perspectives/Antonelli-Rehbein/p/book/9781138678477,
,Innovation Strategies for a Global Economy,I L Kotler,HSS,2020,,9781682506110,Magnum Publishing LLC,2,150.00,11685.00,http://www.magnumpublishing.net/index.php?route=product/product&product_id=731&search=9781682507322,
,"Internal Migration in Advanced Countries: Rates, Trends and Drivers",Ruslana Zima,HSS,2018,,9781681178141,Socialy Press,2,179.00,13944.10,https://www.scitusacademics.com/product/internal-migration-in-advanced-countries-rates-trends-and-drivers/,
,"International Diplomacy: The politics, economics and society","Chester Alexis C. Buama, Laguna State Polytechnic University, Philippines",HSS,2021,,9781774076729,Society Publishing,2,465.00,36223.50,https://www.arclerpress.com/book/engineering-and-computer-science/computational-and-numerical-simulations.html,
,International Law and Violence Against Women,"Niemi,J.",HSS,2020,,9780367257668,Routledge,2,120.00,12828.00,https://www.routledge.com/International-Law-and-Violence-Against-Women-Europe-and-the-Istanbul-Convention/Niemi-Peroni-Stoyanova/p/book/9780367257668,
,International Resource Politics in the Asia-Pacific,Jacob Seaver,HSS,2018,,9781681177977,Socialy Press,2,179.00,13944.10,https://www.scitusacademics.com/product/international-resource-politics-in-the-asia-pacific/,
,International Trade and the New Global Economy,Adair Raynerson,HSS,2018,,9781681177557,Socialy Press,2,179.00,13944.10,https://www.scitusacademics.com/product/international-trade-and-the-new-global-economy/,
,Interpersonal Relationships in a Changing World,3G Editorial Board,HSS,2019,,9781984624857,3G E-Learning LLC,2,90.00,7011.00,https://www.3ge-learning.com/book/vocational/foundation-course-for-marine-engineer-book-with-dvd.html,
,Interreligious Philosophical Dialogues : In 4 Vols,RLE,HSS,2018,,9781138237186,Routledge,2,400.00,42760.00,https://www.routledge.com/Interreligious-Philosophical-Dialogues/Oppy-Trakakis/p/book/9781138237186,
,Intervention with Children,"Gupta,R.M. & Coxhead,P.",HSS,2018,,9781138293731,Routledge,2,100.00,10690.00,https://www.routledge.com/Intervention-with-Children/Gupta-Coxhead/p/book/9781138293731,
,Introducing Religion,"Ellwood,R.S.",HSS,2020,,9780367249762,Routledge,2,120.00,12828.00,https://www.routledge.com/Introducing-Religion-Religious-Studies-for-the-Twenty-First-Century/Ellwood/p/book/9780367249762,
,Introduction to Comparative Politics,3G Editorial Board,HSS,2020,,9781984637543,3G E-Learning LLC,2,155.00,12074.50,https://www.delvepublishing.com/book/aquaculture/shrimp-farming-challenges-and-current-situation.html,
,Introduction to Human Development and Families,Neilina Allaway,HSS,2021,,9781645340409,AcademiQ Infomedia LLC,2,154.99,12073.72,https://academiqinfo.com/product/introduction-to-human-development-and-families/,
,Introduction to International Relations,3G Editorial Board,HSS,2020,,9781984637567,3G E-Learning LLC,2,210.00,16359.00,https://www.delvepublishing.com/book/aquaculture/marine-fish-farming.html,
,Introduction to Political Theory,3G Editorial Board,HSS,2020,,9781984637482,3G E-Learning LLC,2,160.00,12464.00,https://www.delvepublishing.com/book/agriculture-and-life-sciences/pesticides-and-their-effects-on-biological-organisms.html,
,Introduction to Sociology,"Tubergen,F.V.",HSS,2020,,9780815353843,Routledge,2,120.00,12828.00,https://www.routledge.com/Introduction-to-Sociology/van-Tubergen/p/book/9780815353843,
,Introduction to the Social Sciences: The study of human relationships,"Sudha Menon, University of Kerala, India",HSS,2021,,9781774076668,Society Publishing,2,155.00,12074.50,https://www.arclerpress.com/book/engineering-and-computer-science/stochastic-processes-and-their-applications.html,
,Introduction to the Sustainable Development Goals and Objectives,"Sushila Sinha, College of Horticulture and research station,  Indira Gandhi Krishi Vishwavidyalaya Raipur, India.",HSS,2021,,9781774076750,Society Publishing,2,155.00,12074.50,https://www.arclerpress.com/book/chemistry/dyes-and-pigments.html,
,Introduction to World Religions and Belief Systems (3rd Edition) (Book with DVD)  ,3G Editorial Board,HSS,2020,,9781984625205,3G E-Learning LLC,2,170.00,13243.00,https://www.delvepublishing.com/book/agriculture-and-life-sciences/plant-response-to-air-pollution.html,
,Investigating Sociological Theory,Julian Smith,HSS,2018,,9781681178349,Socialy Press,2,179.00,13944.10,https://www.scitusacademics.com/product/investigating-sociological-theory/,
,Invitation to Research in Practical Theology,"Bennett,Z. & Graham,E.",HSS,2018,,9781138478565,Routledge,2,34.99,3740.43,https://www.routledge.com/Invitation-to-Research-in-Practical-Theology/Bennett-Graham-Pattison-Walton/p/book/9781138478565,
,Islam and Humanities,Danesh Ali Khan,HSS,2019,,9781642242348,Excelic Press,2,180.00,14022.00,https://www.excelicpress.com/product/islam-and-humanities/,
,Islam and Muslim Societies,Danesh Ali Khan,HSS,2019,,9781642242355,Excelic Press,2,190.00,14801.00,https://www.excelicpress.com/product/islam-and-muslim-societies/,
,Islamic Accounting and Business Research,Vergie Sherman,HSS,2019,,9781642242362,Excelic Press,2,190.00,14801.00,https://www.excelicpress.com/product/islam-and-muslim-societies/,
,Islamic Archaeology,Mukhtar Abbas Qureshi,HSS,2019,,9781642242379,Excelic Press,2,190.00,14801.00,https://www.excelicpress.com/product/islamic-archaeology/,
,Islamic Branding and Marketing,Zeynab Ansari,HSS,2019,,9781642242386,Excelic Press,2,180.00,14022.00,https://www.excelicpress.com/product/islamic-branding-and-marketing/,
,Islamic Capital Markets,Vergie Sherman,HSS,2019,,9781642242393,Excelic Press,2,180.00,14022.00,https://www.excelicpress.com/product/islamic-capital-markets/,
,Jainism & Environmental Philosophy: Karma & the Web of Life,"Rankin,A.",HSS,2018,,9781138551824,Routledge,2,46.99,5023.23,https://www.routledge.com/Jainism-and-Environmental-Philosophy-Karma-and-the-Web-of-Life/Rankin/p/book/9781138551824,
,Japan–China Relations in the Modern Era,Hugo Gorbold,HSS,2018,,9781681177861,Socialy Press,2,179.00,13944.10,https://www.scitusacademics.com/product/japan-china-relations-in-the-modern-era/,
,Jewish Religious & Philosophical Ethics,"Hutt,C. & Kim,H.",HSS,2018,,9781138230460,Routledge,2,120.00,12828.00,https://www.routledge.com/Jewish-Religious-and-Philosophical-Ethics/Hutt-Kim-Lerner/p/book/9781138230460,
,"Journalism, Citizenship and Surveillance Society","Jorgensen,K.W.",HSS,2020,,9780367437404,Routledge,2,120.00,12828.00,https://www.routledge.com/Journalism-Citizenship-and-Surveillance-Society/Wahl-Jorgensen/p/book/9780367437404,
,Judgment in the Victorian Age,"Gregory,J.",HSS,2019,,9781138302075,Routledge,2,120.00,12828.00,https://www.routledge.com/Judgment-in-the-Victorian-Age/Gregory-Grey-Bautz/p/book/9781138302075,
,"Juvenile Delinquency: Prevention, Assessment, and Intervention",Mary S. Kuria,HSS,2021,,9781682507117,Magnum Publishing,2,175.00,13632.50,https://www.arclerpress.com/book/engineering-and-computer-science/volume-2-nano-structures-toward-biomedical-application.html,
,Kant on Intution : Western & Asian Perspectives on Transcendental Idealism,"Palmquist,S.R.",HSS,2019,,9781138589247,Routledge,2,120.00,12828.00,https://www.routledge.com/Kant-on-Intuition-Western-and-Asian-Perspectives-on-Transcendental-Idealism/Palmquist/p/book/9781138589247,
,Kant’s Critical Epistemology,"Westphal,K.R.",HSS,2021,,9780367534332,Routledge,2,120.00,12828.00,https://www.routledge.com/Kants-Critical-Epistemology-Why-Epistemology-Must-Consider-Judgment/Westphal/p/book/9780367534332,
,"Knowledge, Communication and Creativity",Carran King,HSS,2018,,9781681178448,Socialy Press,2,179.00,13944.10,https://www.scitusacademics.com/product/knowledge-communication-and-creativity/,
,Language and Media,"Jones,R.H.",HSS,2021,,9781138644410,Routledge,2,32.99,3526.63,https://www.routledge.com/Language-and-Media-A-Resource-Book-for-Students/Jones-Jaworska-Aslan/p/book/9781138644410,
,Language and World,"Gaskin,R.",HSS,2021,,9780367902582,Routledge,2,120.00,12828.00,https://www.routledge.com/Language-and-World-A-Defence-of-Linguistic-Idealism/Gaskin/p/book/9780367902582,
,"Language, Society, and New Media","Danesi,M.",HSS,2020,,9780367465148,Routledge,2,34.99,3740.43,https://www.routledge.com/Language-Society-and-New-Media-Sociolinguistics-Today/Danesi/p/book/9780367465148,
,"Law, Ethics, & Bioethics for the Health Professions",Rosely Mistler,HSS,2021,,9781682507087,Magnum Publishing,2,170.00,13243.00,https://www.arclerpress.com/book/engineering-and-computer-science/advancement-of-technologies-in-research.html,
,Leisure Communities,"Glover,T.D.",HSS,2021,,9780367423391,Routledge,2,120.00,12828.00,https://www.routledge.com/Leisure-Communities-Rethinking-Mutuality-Collective-Identity-and-Belonging/Glover-Sharpe/p/book/9780367423391,
,Life and Career Skills,3G Editorial Board,HSS,2019,,9781984624994,3G E-Learning LLC,2,160.00,12464.00,https://www.3ge-learning.com/book/agriculture-and-plant-science/3ge-collection-on-agriculture-saline-and-alkali-soils.html,
,Linguistics for Language Teachers,"Johnson,S.K.P.",HSS,2020,,9781138681934,Routledge,2,34.99,3740.43,https://www.routledge.com/Linguistics-for-Language-Teachers-Lessons-for-Classroom-Practice/Park-Johnson-Shin/p/book/9781138681934,
,Making Sense of Reality: Culture and Perception in Everyday Life,Kerstin Pilkvist,HSS,2018,,9781681178042,Socialy Press,2,179.00,13944.10,https://www.scitusacademics.com/product/making-sense-of-reality-culture-and-perception-in-everyday-life/,
,Making Sense of World History,"Szostak,R.",HSS,2021,,9780367820886,Routledge,2,44.99,4809.43,https://www.routledge.com/Making-Sense-of-World-History/Szostak/p/book/9780367820886,
,Management Organizations and Contemporary Social Theory,"Clegg,S.",HSS,2019,,9780367233778,Routledge,2,32.99,3526.63,https://www.routledge.com/Management-Organizations-and-Contemporary-Social-Theory/Clegg-Cunha/p/book/9780367233778,
,Managing Criminal Justice Organizations,Guerrero D,HSS,2020,,9781682506066,Magnum Publishing LLC,2,150.00,11685.00,http://www.magnumpublishing.net/index.php?route=product/product&product_id=726&search=9781682507278,
,Managing the City: The Aims and Impacts of Urban Policy,Dalton Millhouse,HSS,2018,,9781681178158,Socialy Press,2,179.00,13944.10,https://www.scitusacademics.com/product/managing-the-city-the-aims-and-impacts-of-urban-policy/,
,Mapping the New African Diaspora in China: Race and the Cultural Politics of Belonging,Keaton Snelling,HSS,2018,,9781681178165,Socialy Press,2,179.00,13944.10,https://www.scitusacademics.com/product/mapping-the-new-african-diaspora-in-china-race-and-the-cultural-politics-of-belonging/,
,Masculinity and Modern Slavery in Nepal Transitions into Freedom,"Maycock,M.",HSS,2019,,9781138303782,Routledge,2,120.00,12828.00,https://www.routledge.com/Masculinity-and-Modern-Slavery-in-Nepal-Transitions-into-Freedom/Maycock/p/book/9781138303782,
,"Meaning, Agency & The Making Of A Social World ; Themes In The Philosophy Of Social Science","Gupta,A.D.",HSS,2019,,9781138612815,Routledge,2,120.00,12828.00,https://www.routledge.com/Meaning-Agency-and-the-Making-of-a-Social-World-Themes-in-the-Philosophy/Das-Gupta/p/book/9781138612815,
,Meeting Development Goals in Small Urban Centers,"SUDHA MENON, University of Kerala, India",HSS,2019,,9781773614724,Society Publishing,2,170.00,13243.00,http://www.magnumpublishing.net/index.php?route=product/product&product_id=72&search=9781682501337,
,Memory in Transatlantic Relations : From the Cold War to the Global war on Terror,"Kozak,K. & Toth,G.",HSS,2019,,9780415788540,Routledge,2,120.00,12828.00,https://www.routledge.com/Memory-in-Transatlantic-Relations-From-the-Cold-War-to-the-Global-War-on/Kozak-Toth-Bauer-Wanger/p/book/9780415788540,
,Merger and Acquisition Strategies,Terrence Walis,HSS,2018,,9781681177533,Socialy Press,2,189.00,14723.10,https://www.scitusacademics.com/product/merger-and-acquisition-strategies/,
,Metaphysics: The Basics,"Rea,M.",HSS,2021,,9780367136086,Routledge,2,16.99,1816.23,https://www.routledge.com/Metaphysics-The-Basics/Rea/p/book/9780367136086,
